Year	Population	Growth Rate
2023	1,425,671,352	-0.02%
2022	1,425,887,337	0.00%
2021	1,425,893,465	0.07%
2020	1,424,929,781	0.22%
2019	1,421,864,031	0.34%
2018	1,417,069,468	0.48%
2017	1,410,275,957	0.60%
2016	1,401,889,681	0.59%
2015	1,393,715,448	0.62%
2014	1,385,189,668	0.66%
2013	1,376,100,308	0.70%
2012	1,366,560,818	0.70%
2011	1,357,095,481	0.66%
2010	1,348,191,368	0.68%
2009	1,339,125,595	0.67%
2008	1,330,167,148	0.65%
2007	1,321,513,224	0.64%
2006	1,313,086,567	0.63%
2005	1,304,887,562	0.62%
2004	1,296,816,711	0.62%
2003	1,288,873,367	0.62%
2002	1,280,926,120	0.64%
2001	1,272,739,582	0.68%
2000	1,264,099,069	0.69%
1999	1,255,433,236	0.69%
1998	1,246,836,105	0.73%
1997	1,237,801,448	0.77%
1996	1,228,298,836	0.83%
1995	1,218,144,426	0.90%
1994	1,207,286,675	0.96%
1993	1,195,855,558	1.02%
1992	1,183,813,389	1.13%
1991	1,170,626,171	1.47%
1990	1,153,704,252	1.70%
1989	1,134,414,723	1.66%
1988	1,115,889,802	1.74%
1987	1,096,851,843	1.77%
1986	1,077,770,523	1.65%
1985	1,060,239,979	1.54%
1984	1,044,172,197	1.45%
1983	1,029,226,907	1.55%
1982	1,013,483,166	1.63%
1981	997,259,502	1.52%
1980	982,372,466	1.45%
1979	968,298,969	1.38%
1978	955,138,943	1.33%
1977	942,581,333	1.42%
1976	929,375,924	1.56%
1975	915,124,661	1.75%
1974	899,367,640	2.01%
1973	881,652,080	2.18%
1972	862,840,403	2.32%
1971	843,285,424	2.52%
1970	822,534,450	2.63%
1969	801,430,976	2.70%
1968	780,371,956	2.54%
1967	761,006,260	2.43%
1966	742,948,541	2.64%
1965	723,846,349	2.73%
1964	704,593,772	3.03%
1963	683,903,557	2.90%
1962	664,614,650	1.43%
1961	655,260,380	0.17%
1960	654,170,692	0.31%
1959	652,179,194	1.30%
1958	643,791,581	2.19%
1957	630,003,025	2.23%
1956	616,283,022	2.15%
1955	603,320,147	2.27%
1954	589,936,004	2.17%
1953	577,378,682	2.20%
1952	564,954,522	2.05%
1951	553,613,988	1.77%
1950	543,979,233	0.00%
